3883	CA-2015-129896	2015-06-15	2015-06-20	Standard Class	PF-19120	FUR-FU-10004904	364.70400000000001	6	0.20000000000000001	-36.470399999999998
3884	CA-2015-129896	2015-06-15	2015-06-20	Standard Class	PF-19120	FUR-FU-10002396	40.256	4	0.20000000000000001	11.070399999999999
3885	CA-2014-152849	2014-07-05	2014-07-12	Standard Class	DW-13195	OFF-AR-10002833	4.3680000000000003	3	0.20000000000000001	0.38219999999999998
3886	US-2017-127341	2017-01-29	2017-02-02	Standard Class	CK-12595	OFF-BI-10001072	12.128	4	0.80000000000000004	-20.617599999999999
3887	CA-2016-167759	2016-03-03	2016-03-08	Second Class	CC-12670	TEC-PH-10003171	134.84999999999999	3	0	37.758000000000003
3888	CA-2014-100895	2014-06-02	2014-06-06	Standard Class	SV-20785	OFF-AR-10004511	8.5600000000000005	2	0	2.6536
3889	CA-2014-100895	2014-06-02	2014-06-06	Standard Class	SV-20785	TEC-PH-10001425	239.97	3	0	67.191599999999994
3890	CA-2014-100895	2014-06-02	2014-06-06	Standard Class	SV-20785	OFF-ST-10001490	356.94	2	0	107.08199999999999
3891	US-2016-163881	2016-11-24	2016-11-30	Standard Class	SP-20860	TEC-AC-10003033	659.89999999999998	2	0	217.767
3892	US-2016-163881	2016-11-24	2016-11-30	Standard Class	SP-20860	FUR-CH-10001394	1684.752	6	0.20000000000000001	210.59399999999999
3893	US-2016-163881	2016-11-24	2016-11-30	Standard Class	SP-20860	TEC-AC-10000420	559.91999999999996	8	0	190.37280000000001
3894	US-2016-144547	2016-11-10	2016-11-14	Standard Class	MS-17770	TEC-AC-10004901	279.94400000000002	7	0.20000000000000001	48.990200000000002
3895	US-2014-112200	2014-11-22	2014-11-28	Standard Class	TC-21475	OFF-BI-10002571	9.9800000000000004	5	0.80000000000000004	-16.466999999999999
3896	CA-2017-110212	2017-05-01	2017-05-05	Standard Class	SJ-20125	TEC-AC-10002331	48.899999999999999	5	0	18.093
3897	CA-2017-134285	2017-12-07	2017-12-12	Standard Class	DS-13180	OFF-FA-10000611	3.552	3	0.20000000000000001	1.2432000000000001
3898	CA-2017-134285	2017-12-07	2017-12-12	Standard Class	DS-13180	OFF-PA-10000304	15.552	3	0.20000000000000001	5.4432
3899	CA-2017-102267	2017-11-30	2017-12-04	Standard Class	SC-20800	OFF-FA-10000611	2.3679999999999999	2	0.20000000000000001	0.82879999999999998
3900	CA-2017-157980	2017-12-07	2017-12-09	First Class	SH-20395	TEC-AC-10002567	127.98399999999999	2	0.20000000000000001	25.596800000000002
3901	CA-2015-121097	2015-01-03	2015-01-08	Standard Class	SF-20965	OFF-PA-10001937	10.368	2	0.20000000000000001	3.6288
3902	CA-2015-151043	2015-11-14	2015-11-20	Standard Class	MG-17680	TEC-AC-10001090	47.984000000000002	2	0.20000000000000001	-1.1996
3903	US-2015-119312	2015-10-02	2015-10-07	Second Class	CS-12400	OFF-ST-10000943	270.33999999999997	14	0	75.6952
3904	CA-2015-167010	2015-04-05	2015-04-10	Standard Class	VT-21700	OFF-AP-10004036	98.111999999999995	7	0.20000000000000001	18.396000000000001
3905	CA-2015-167010	2015-04-05	2015-04-10	Standard Class	VT-21700	OFF-ST-10003816	563.80799999999999	4	0.20000000000000001	21.142800000000001
3906	CA-2015-167010	2015-04-05	2015-04-10	Standard Class	VT-21700	OFF-BI-10002072	10.428000000000001	4	0.69999999999999996	-6.952
3907	CA-2015-167010	2015-04-05	2015-04-10	Standard Class	VT-21700	FUR-FU-10001468	547.13599999999997	4	0.20000000000000001	-68.391999999999996
3908	CA-2015-167010	2015-04-05	2015-04-10	Standard Class	VT-21700	TEC-PH-10000347	14.85	5	0.40000000000000002	-3.2174999999999998
3909	CA-2015-167010	2015-04-05	2015-04-10	Standard Class	VT-21700	TEC-PH-10002844	41.988	2	0.40000000000000002	-9.7972000000000001
3910	CA-2015-167010	2015-04-05	2015-04-10	Standard Class	VT-21700	FUR-FU-10001037	7.5839999999999996	1	0.20000000000000001	2.3700000000000001
3911	CA-2015-167010	2015-04-05	2015-04-10	Standard Class	VT-21700	FUR-BO-10004218	352.44999999999999	5	0.5	-211.47
3912	CA-2017-126788	2017-06-05	2017-06-06	First Class	AB-10105	TEC-PH-10001619	470.37599999999998	3	0.20000000000000001	52.917299999999997
3913	CA-2017-148068	2017-09-18	2017-09-25	Standard Class	MM-18280	OFF-PA-10001639	19.440000000000001	3	0	9.3312000000000008
3914	CA-2017-148068	2017-09-18	2017-09-25	Standard Class	MM-18280	FUR-FU-10002268	9.8200000000000003	2	0	3.2406000000000001
3915	US-2017-142573	2017-07-18	2017-07-23	Standard Class	ML-17410	FUR-TA-10001932	801.60000000000002	5	0.5	-448.89600000000002
3916	US-2017-142573	2017-07-18	2017-07-23	Standard Class	ML-17410	FUR-CH-10004218	161.56800000000001	2	0.20000000000000001	10.098000000000001
3917	US-2017-142573	2017-07-18	2017-07-23	Standard Class	ML-17410	OFF-PA-10000246	16.096	2	0.20000000000000001	5.2312000000000003
3918	US-2017-142573	2017-07-18	2017-07-23	Standard Class	ML-17410	OFF-BI-10003350	7.6559999999999997	4	0.69999999999999996	-6.1247999999999996
3919	US-2017-142573	2017-07-18	2017-07-23	Standard Class	ML-17410	FUR-CH-10000513	311.976	3	0.20000000000000001	-42.896700000000003
3920	US-2015-148817	2015-12-01	2015-12-07	Standard Class	KD-16495	OFF-ST-10001321	61.68	4	0	16.653600000000001
3921	US-2015-148817	2015-12-01	2015-12-07	Standard Class	KD-16495	OFF-BI-10004233	63.960000000000001	4	0	30.700800000000001
3922	CA-2016-110044	2016-06-28	2016-07-02	Second Class	RF-19735	TEC-PH-10001299	359.976	3	0.20000000000000001	35.997599999999998
3923	CA-2017-146920	2017-08-28	2017-09-01	Standard Class	SC-20305	OFF-PA-10002479	25.344000000000001	6	0.20000000000000001	7.9199999999999999
3924	CA-2017-146920	2017-08-28	2017-09-01	Standard Class	SC-20305	OFF-PA-10001461	26.719999999999999	5	0.20000000000000001	9.3520000000000003
3925	CA-2014-103940	2014-09-17	2014-09-21	Standard Class	BN-11515	OFF-ST-10004963	30.280000000000001	2	0	1.2112000000000001
3926	CA-2014-103940	2014-09-17	2014-09-21	Standard Class	BN-11515	OFF-ST-10000943	57.93	3	0	16.220400000000001
3927	CA-2014-103940	2014-09-17	2014-09-21	Standard Class	BN-11515	FUR-FU-10004671	35.340000000000003	2	0	13.4292
3928	CA-2014-103940	2014-09-17	2014-09-21	Standard Class	BN-11515	OFF-BI-10002735	137.24000000000001	5	0.20000000000000001	46.3185
3929	CA-2016-162082	2016-03-14	2016-03-17	First Class	JS-15880	FUR-BO-10004409	241.33199999999999	5	0.32000000000000001	-14.196
3930	CA-2016-162082	2016-03-14	2016-03-17	First Class	JS-15880	OFF-PA-10001934	5.1840000000000002	1	0.20000000000000001	1.8792
3931	CA-2016-162082	2016-03-14	2016-03-17	First Class	JS-15880	OFF-AR-10001044	145.54400000000001	7	0.20000000000000001	16.373699999999999
3932	CA-2016-132094	2016-08-26	2016-09-02	Standard Class	VG-21805	OFF-AR-10004165	5.4720000000000004	3	0.20000000000000001	1.6415999999999999
3933	CA-2016-132094	2016-08-26	2016-09-02	Standard Class	VG-21805	TEC-AC-10001109	47.984000000000002	2	0.20000000000000001	13.195600000000001
3934	CA-2017-123001	2017-09-02	2017-09-08	Standard Class	AW-10840	OFF-AR-10001919	9.4000000000000004	5	0	2.726
3935	CA-2017-123001	2017-09-02	2017-09-08	Standard Class	AW-10840	OFF-LA-10004544	74	5	0	37
3936	CA-2017-123001	2017-09-02	2017-09-08	Standard Class	AW-10840	TEC-PH-10003484	201.584	2	0.20000000000000001	12.599
3937	CA-2015-118955	2015-06-16	2015-06-20	Standard Class	LS-17230	OFF-EN-10001028	28.751999999999999	3	0.20000000000000001	9.3444000000000003
3938	CA-2015-118955	2015-06-16	2015-06-20	Standard Class	LS-17230	OFF-PA-10004156	27.216000000000001	3	0.20000000000000001	9.8658000000000001
3939	CA-2015-118955	2015-06-16	2015-06-20	Standard Class	LS-17230	FUR-CH-10001708	197.37200000000001	2	0.29999999999999999	-25.3764
3940	US-2016-143448	2016-12-10	2016-12-10	Same Day	MH-17455	FUR-CH-10003379	1424.9000000000001	5	0	356.22500000000002
3941	CA-2017-117863	2017-05-18	2017-05-23	Standard Class	TS-21340	FUR-FU-10002456	14.56	2	0	6.2607999999999997
3942	CA-2017-117863	2017-05-18	2017-05-23	Standard Class	TS-21340	OFF-BI-10000605	3.048	1	0.20000000000000001	1.0286999999999999
3943	CA-2017-160458	2017-05-27	2017-05-29	Second Class	EH-13945	OFF-PA-10001166	25.920000000000002	5	0.20000000000000001	9.0719999999999992
3944	US-2016-142685	2016-06-23	2016-06-30	Standard Class	MG-17695	OFF-SU-10000157	835.16999999999996	7	0	16.703399999999998
3945	CA-2016-133144	2016-05-16	2016-05-21	Second Class	DO-13435	OFF-PA-10004971	17.34	3	0	8.4966000000000008
3946	CA-2017-167871	2017-11-18	2017-11-23	Standard Class	AF-10870	OFF-PA-10001977	44.384	1	0.20000000000000001	15.5344
3947	CA-2017-167871	2017-11-18	2017-11-23	Standard Class	AF-10870	OFF-SU-10001225	2.944	1	0.20000000000000001	-0.66239999999999999
3948	CA-2016-119963	2016-11-18	2016-11-22	Standard Class	SN-20710	OFF-AR-10003514	6.3680000000000003	2	0.20000000000000001	1.0347999999999999
3949	CA-2016-119963	2016-11-18	2016-11-22	Standard Class	SN-20710	OFF-LA-10003510	48.847999999999999	2	0.20000000000000001	15.8756
3950	CA-2016-119963	2016-11-18	2016-11-22	Standard Class	SN-20710	OFF-PA-10001970	19.648	2	0.20000000000000001	6.6311999999999998
3951	CA-2016-119963	2016-11-18	2016-11-22	Standard Class	SN-20710	FUR-CH-10003817	255.108	6	0.29999999999999999	-18.222000000000001
3952	CA-2014-121167	2014-11-28	2014-11-30	Second Class	MO-17500	OFF-BI-10003676	17.248000000000001	2	0.20000000000000001	6.0368000000000004
3953	US-2016-151862	2016-03-01	2016-03-08	Standard Class	ON-18715	TEC-PH-10003535	159.98400000000001	2	0.20000000000000001	13.9986
3954	CA-2017-152961	2017-01-15	2017-01-19	Standard Class	SC-20095	OFF-PA-10004675	12.699999999999999	2	0	5.8419999999999996
3955	CA-2014-133228	2014-04-04	2014-04-09	Standard Class	MS-17710	FUR-FU-10004020	5.4699999999999998	1	0	2.3521000000000001
3956	CA-2014-133228	2014-04-04	2014-04-09	Standard Class	MS-17710	OFF-AR-10001955	79.359999999999999	4	0	23.808
3957	CA-2016-114951	2016-06-26	2016-07-03	Standard Class	DN-13690	FUR-FU-10002364	22.140000000000001	3	0	6.4206000000000003
3958	CA-2016-156573	2016-05-29	2016-06-02	Standard Class	RB-19360	OFF-BI-10002414	11.276999999999999	3	0.69999999999999996	-8.6456999999999997
3959	CA-2016-156573	2016-05-29	2016-06-02	Standard Class	RB-19360	OFF-AR-10003732	4.4480000000000004	2	0.20000000000000001	0.33360000000000001
3960	CA-2016-156573	2016-05-29	2016-06-02	Standard Class	RB-19360	FUR-FU-10001085	44.759999999999998	3	0.20000000000000001	14.547000000000001
3961	CA-2015-113901	2015-10-19	2015-10-24	Standard Class	NH-18610	OFF-BI-10001249	38.280000000000001	6	0	17.608799999999999
3962	CA-2015-113901	2015-10-19	2015-10-24	Standard Class	NH-18610	TEC-PH-10002564	149.94999999999999	5	0	44.984999999999999
3963	CA-2017-134838	2017-02-19	2017-02-20	First Class	ED-13885	OFF-AR-10000634	12.84	3	0	3.4668000000000001
3964	CA-2017-134838	2017-02-19	2017-02-20	First Class	ED-13885	FUR-FU-10004018	44.670000000000002	3	0	12.0609
3965	CA-2016-120257	2016-09-22	2016-09-28	Standard Class	PW-19240	OFF-AR-10003481	7.8719999999999999	3	0.20000000000000001	0.88560000000000005
3966	CA-2014-164910	2014-11-12	2014-11-17	Second Class	DM-13345	OFF-AR-10003651	7.8719999999999999	3	0.20000000000000001	0.88560000000000005
3967	CA-2016-149902	2016-04-01	2016-04-06	Standard Class	DW-13540	OFF-AR-10002956	88.040000000000006	4	0	22.8904
3968	CA-2016-146010	2016-05-20	2016-05-23	First Class	EH-14125	OFF-BI-10003638	40.634999999999998	7	0.69999999999999996	-32.508000000000003
3969	US-2015-163685	2015-06-01	2015-06-05	Standard Class	KE-16420	OFF-BI-10001890	5.7279999999999998	8	0.80000000000000004	-9.1647999999999996
3970	US-2015-163685	2015-06-01	2015-06-05	Standard Class	KE-16420	OFF-PA-10002606	42.240000000000002	10	0.20000000000000001	13.199999999999999
3971	CA-2014-135090	2014-11-22	2014-11-26	Standard Class	SP-20920	OFF-PA-10002245	53.82	9	0	24.219000000000001
3972	CA-2015-132374	2015-02-22	2015-02-24	Second Class	PS-19045	OFF-AR-10001615	79.359999999999999	4	0	20.633600000000001
3973	CA-2016-167556	2016-03-29	2016-04-02	Standard Class	JM-15250	OFF-PA-10000466	13.48	2	0	6.7400000000000002
3974	CA-2016-167556	2016-03-29	2016-04-02	Standard Class	JM-15250	OFF-BI-10003708	29.800000000000001	5	0.20000000000000001	9.3125
3975	CA-2016-167556	2016-03-29	2016-04-02	Standard Class	JM-15250	FUR-FU-10004848	414	8	0	124.2
3976	CA-2016-167556	2016-03-29	2016-04-02	Standard Class	JM-15250	OFF-BI-10000320	41.328000000000003	7	0.20000000000000001	14.981400000000001
3977	US-2016-116400	2016-10-22	2016-10-24	First Class	EB-13930	FUR-FU-10003731	39.920000000000002	4	0	11.1776
3978	CA-2017-101308	2017-10-02	2017-10-07	Standard Class	FG-14260	OFF-FA-10002780	8.9399999999999995	3	0	4.1124000000000001
3979	CA-2017-101308	2017-10-02	2017-10-07	Standard Class	FG-14260	TEC-PH-10003800	84.784000000000006	2	0.20000000000000001	-20.136199999999999
3980	CA-2014-114517	2014-12-23	2014-12-27	Standard Class	TH-21235	FUR-TA-10001676	53.316000000000003	2	0.40000000000000002	-19.549199999999999
3981	CA-2014-114517	2014-12-23	2014-12-27	Standard Class	TH-21235	OFF-AP-10002350	56.520000000000003	3	0	15.8256
3982	CA-2017-119564	2017-12-15	2017-12-20	Standard Class	PL-18925	FUR-FU-10003096	22.77	3	0	9.7911000000000001
3983	CA-2016-135265	2016-07-07	2016-07-09	Second Class	CC-12370	FUR-CH-10003061	287.96800000000002	4	0.20000000000000001	-3.5996000000000001
3984	CA-2016-135265	2016-07-07	2016-07-09	Second Class	CC-12370	TEC-CO-10003763	2799.96	5	0.20000000000000001	944.98649999999998
3985	CA-2016-135265	2016-07-07	2016-07-09	Second Class	CC-12370	OFF-PA-10002923	48.939999999999998	1	0	24.469999999999999
3986	CA-2016-108735	2016-04-17	2016-04-21	Standard Class	JM-15535	FUR-BO-10003441	257.49900000000002	3	0.14999999999999999	24.235199999999999
3987	CA-2017-112333	2017-04-08	2017-04-14	Standard Class	KF-16285	OFF-ST-10001780	2591.5599999999999	4	0	621.97439999999995
3988	CA-2017-112333	2017-04-08	2017-04-14	Standard Class	KF-16285	OFF-AP-10001962	41.950000000000003	5	0	10.487500000000001
3989	US-2016-159415	2016-04-17	2016-04-22	Standard Class	CS-12175	FUR-FU-10003798	79.120000000000005	5	0.20000000000000001	13.846
3990	CA-2014-122588	2014-11-25	2014-11-27	Second Class	AR-10540	FUR-FU-10001095	52.960000000000001	2	0	20.1248
3991	CA-2014-137589	2014-11-03	2014-11-08	Standard Class	MS-17770	OFF-SU-10000157	286.34399999999999	3	0.20000000000000001	-64.427400000000006
3992	CA-2015-161998	2015-05-01	2015-05-05	Standard Class	DB-13120	FUR-FU-10001095	63.552	3	0.20000000000000001	14.299200000000001
3993	CA-2015-161998	2015-05-01	2015-05-05	Standard Class	DB-13120	OFF-SU-10004261	41.375999999999998	3	0.20000000000000001	4.6547999999999998
3994	CA-2015-161998	2015-05-01	2015-05-05	Standard Class	DB-13120	OFF-AR-10004022	172.70400000000001	6	0.20000000000000001	10.794
3995	CA-2015-105627	2015-03-08	2015-03-12	Standard Class	DK-12895	FUR-BO-10002916	512.94000000000005	3	0	97.458600000000004
3996	CA-2015-105627	2015-03-08	2015-03-12	Standard Class	DK-12895	FUR-CH-10002084	860.92999999999995	7	0	189.40459999999999
3997	CA-2015-105627	2015-03-08	2015-03-12	Standard Class	DK-12895	TEC-PH-10003012	769.95000000000005	5	0	223.28550000000001
3998	CA-2015-105627	2015-03-08	2015-03-12	Standard Class	DK-12895	OFF-AR-10002704	14.98	1	0	4.4939999999999998
3999	CA-2015-105627	2015-03-08	2015-03-12	Standard Class	DK-12895	FUR-FU-10000308	373.07999999999998	6	0	82.077600000000004
4000	US-2015-149629	2015-07-17	2015-07-20	Second Class	MP-17965	FUR-BO-10004709	231.91999999999999	5	0.20000000000000001	5.798
4001	CA-2014-116834	2014-10-11	2014-10-16	Standard Class	Dp-13240	FUR-FU-10001196	63.469999999999999	11	0	19.041
4002	CA-2014-116834	2014-10-11	2014-10-16	Standard Class	Dp-13240	TEC-AC-10002942	345	5	0	58.649999999999999
4003	CA-2016-145730	2016-03-03	2016-03-08	Standard Class	CC-12220	FUR-TA-10004915	637.89599999999996	3	0.29999999999999999	-127.5792
4004	CA-2016-145730	2016-03-03	2016-03-08	Standard Class	CC-12220	TEC-MA-10001016	287.91000000000003	3	0.40000000000000002	33.589500000000001
4005	CA-2016-145730	2016-03-03	2016-03-08	Standard Class	CC-12220	OFF-EN-10000483	36.600000000000001	3	0.20000000000000001	11.895
4006	US-2015-168732	2015-12-10	2015-12-16	Standard Class	KM-16660	OFF-AR-10003087	1.78	1	0	0.49840000000000001
4007	US-2015-168732	2015-12-10	2015-12-16	Standard Class	KM-16660	OFF-PA-10000520	25.920000000000002	4	0	12.441599999999999
4008	US-2015-168732	2015-12-10	2015-12-16	Standard Class	KM-16660	TEC-AC-10001553	101.94	6	0	21.407399999999999
4009	CA-2015-107468	2015-12-18	2015-12-22	Standard Class	MK-17905	OFF-AR-10000634	6.8479999999999999	2	0.20000000000000001	0.59919999999999995
4010	CA-2017-144463	2017-01-01	2017-01-05	Standard Class	SC-20725	FUR-FU-10001215	474.43000000000001	11	0	199.26060000000001
4011	CA-2017-100811	2017-11-21	2017-11-24	First Class	CC-12475	OFF-PA-10001204	8.4480000000000004	2	0.20000000000000001	2.6400000000000001
4012	CA-2017-100811	2017-11-21	2017-11-24	First Class	CC-12475	OFF-ST-10002444	39.295999999999999	4	0.20000000000000001	3.9296000000000002
4013	CA-2015-153612	2015-12-22	2015-12-27	Standard Class	BT-11305	OFF-AR-10000203	17.120000000000001	4	0	4.9648000000000003
4014	CA-2015-165624	2015-08-23	2015-08-28	Standard Class	FH-14350	OFF-AP-10000828	542.94000000000005	3	0	152.0232
4015	CA-2015-165624	2015-08-23	2015-08-28	Standard Class	FH-14350	OFF-LA-10003190	8.6400000000000006	3	0	4.2336
4016	CA-2015-165624	2015-08-23	2015-08-28	Standard Class	FH-14350	OFF-PA-10002319	193.80000000000001	5	0	94.962000000000003
4017	CA-2015-165624	2015-08-23	2015-08-28	Standard Class	FH-14350	OFF-PA-10003893	21.399999999999999	5	0	9.6300000000000008
4018	CA-2015-165624	2015-08-23	2015-08-28	Standard Class	FH-14350	OFF-PA-10002499	97.879999999999995	2	0	48.939999999999998
4019	CA-2015-165624	2015-08-23	2015-08-28	Standard Class	FH-14350	TEC-AC-10004568	251.91	9	0	47.862900000000003
4020	CA-2015-165624	2015-08-23	2015-08-28	Standard Class	FH-14350	OFF-AP-10001492	25.859999999999999	3	0	6.7236000000000002
4021	CA-2014-154963	2014-06-22	2014-06-27	Standard Class	AA-10645	FUR-CH-10004698	170.05799999999999	3	0.29999999999999999	-4.8587999999999996
4022	CA-2014-154963	2014-06-22	2014-06-27	Standard Class	AA-10645	TEC-PH-10004093	82.781999999999996	3	0.40000000000000002	-15.1767
4023	CA-2014-154963	2014-06-22	2014-06-27	Standard Class	AA-10645	FUR-CH-10000454	853.92999999999995	5	0.29999999999999999	0
4024	CA-2017-130764	2017-10-27	2017-10-28	First Class	JO-15145	FUR-BO-10003034	556.66499999999996	5	0.14999999999999999	6.5490000000000004
4025	CA-2017-130764	2017-10-27	2017-10-28	First Class	JO-15145	TEC-PH-10003215	95.840000000000003	4	0.20000000000000001	34.741999999999997
4026	CA-2017-139311	2017-08-11	2017-08-13	First Class	SF-20965	OFF-PA-10001776	29.664000000000001	4	0.20000000000000001	10.0116
4027	CA-2017-139311	2017-08-11	2017-08-13	First Class	SF-20965	OFF-AR-10004582	9.1839999999999993	7	0.20000000000000001	2.8700000000000001
4028	CA-2017-139311	2017-08-11	2017-08-13	First Class	SF-20965	TEC-PH-10001557	153.584	2	0.20000000000000001	13.438599999999999
4029	CA-2017-139311	2017-08-11	2017-08-13	First Class	SF-20965	OFF-BI-10004209	12.864000000000001	8	0.80000000000000004	-22.512
4030	CA-2017-124296	2017-12-24	2017-12-28	Standard Class	CS-12355	TEC-MA-10003183	479.97000000000003	3	0	239.98500000000001
4031	CA-2017-124296	2017-12-24	2017-12-28	Standard Class	CS-12355	FUR-CH-10002439	232.88	4	0	60.5488
4032	CA-2016-169957	2016-09-26	2016-09-30	Standard Class	SN-20710	OFF-AP-10000576	236.88	6	0	66.326400000000007
4033	CA-2016-169957	2016-09-26	2016-09-30	Standard Class	SN-20710	OFF-PA-10004040	29.899999999999999	5	0	14.651
4034	CA-2016-169957	2016-09-26	2016-09-30	Standard Class	SN-20710	TEC-AC-10003063	100	4	0	21
4035	US-2016-108777	2016-12-12	2016-12-12	Same Day	JM-15655	OFF-BI-10003982	18.693000000000001	3	0.69999999999999996	-14.331300000000001
4036	US-2016-108777	2016-12-12	2016-12-12	Same Day	JM-15655	TEC-AC-10002567	383.952	6	0.20000000000000001	76.790400000000005
4037	CA-2015-148859	2015-12-28	2016-01-01	Standard Class	FH-14350	OFF-ST-10004950	24.815999999999999	2	0.20000000000000001	1.5509999999999999
4038	CA-2014-110786	2014-12-29	2015-01-02	Standard Class	AJ-10795	FUR-FU-10000550	24.899999999999999	5	0	8.2170000000000005
4039	CA-2014-110786	2014-12-29	2015-01-02	Standard Class	AJ-10795	OFF-PA-10000528	21.120000000000001	4	0	9.5039999999999996
4040	CA-2014-110786	2014-12-29	2015-01-02	Standard Class	AJ-10795	TEC-MA-10003183	767.952	6	0.20000000000000001	287.98200000000003
4041	CA-2014-110786	2014-12-29	2015-01-02	Standard Class	AJ-10795	OFF-BI-10003305	14.352	3	0.20000000000000001	4.6643999999999997
4042	CA-2014-110786	2014-12-29	2015-01-02	Standard Class	AJ-10795	TEC-PH-10001425	191.976	3	0.20000000000000001	19.197600000000001
4043	CA-2014-110786	2014-12-29	2015-01-02	Standard Class	AJ-10795	OFF-LA-10001474	274.76999999999998	9	0	126.3942
4044	CA-2014-110786	2014-12-29	2015-01-02	Standard Class	AJ-10795	FUR-FU-10000672	70.560000000000002	6	0	23.990400000000001
4045	CA-2015-137750	2015-06-25	2015-06-30	Standard Class	JF-15565	FUR-FU-10001979	204.84999999999999	5	0	57.357999999999997
4046	CA-2015-136378	2015-04-02	2015-04-07	Standard Class	CS-11845	OFF-BI-10003707	9.1560000000000006	3	0.80000000000000004	-13.734
4047	CA-2017-100356	2017-10-21	2017-10-25	Standard Class	SP-20920	OFF-AP-10002191	23.992000000000001	2	0.80000000000000004	-62.379199999999997
4048	US-2015-166520	2015-07-16	2015-07-19	First Class	KE-16420	OFF-PA-10000501	80.879999999999995	3	0	39.6312
4049	US-2015-166520	2015-07-16	2015-07-19	First Class	KE-16420	TEC-AC-10001990	599.89999999999998	10	0	191.96799999999999
4050	CA-2017-136350	2017-06-24	2017-06-26	Second Class	GA-14515	FUR-FU-10003601	276.69	3	0	49.804200000000002
4051	CA-2017-136350	2017-06-24	2017-06-26	Second Class	GA-14515	FUR-CH-10001891	172.76400000000001	2	0.10000000000000001	32.633200000000002
4052	CA-2014-122931	2014-09-29	2014-10-03	Standard Class	SM-20950	OFF-AR-10003469	4.2240000000000002	3	0.20000000000000001	1.4783999999999999
4053	CA-2014-122931	2014-09-29	2014-10-03	Standard Class	SM-20950	FUR-TA-10004175	409.27199999999999	2	0.40000000000000002	-81.854399999999998
4054	CA-2014-122931	2014-09-29	2014-10-03	Standard Class	SM-20950	OFF-LA-10002945	55.439999999999998	11	0.20000000000000001	18.018000000000001
4055	CA-2014-122931	2014-09-29	2014-10-03	Standard Class	SM-20950	OFF-PA-10000533	20.928000000000001	4	0.20000000000000001	6.8015999999999996
4056	CA-2014-122931	2014-09-29	2014-10-03	Standard Class	SM-20950	OFF-ST-10004459	1801.6320000000001	6	0.20000000000000001	-337.80599999999998
4057	CA-2014-122931	2014-09-29	2014-10-03	Standard Class	SM-20950	FUR-TA-10004147	67.176000000000002	1	0.40000000000000002	-20.152799999999999
4058	CA-2014-163034	2014-11-24	2014-11-28	Standard Class	DK-12985	OFF-ST-10000046	646.20000000000005	5	0.20000000000000001	-8.0775000000000006
4059	CA-2015-124058	2015-11-20	2015-11-24	Standard Class	LC-16885	TEC-PH-10004774	72.744	7	0.20000000000000001	-15.4581
4060	CA-2015-124058	2015-11-20	2015-11-24	Standard Class	LC-16885	FUR-CH-10000595	572.15999999999997	3	0.20000000000000001	35.759999999999998
4061	CA-2016-129196	2016-11-01	2016-11-07	Standard Class	XP-21865	TEC-AC-10002473	68.111999999999995	3	0.20000000000000001	17.8794
4062	US-2015-138716	2015-09-17	2015-09-20	First Class	CS-11845	OFF-BI-10001628	25.032	3	0.20000000000000001	7.8224999999999998
4063	US-2016-122182	2016-03-10	2016-03-14	Standard Class	BD-11770	TEC-AC-10002800	39.991999999999997	1	0.20000000000000001	7.4984999999999999
4064	US-2014-130358	2014-06-23	2014-06-26	First Class	DL-13330	OFF-AR-10002766	20.015999999999998	9	0.20000000000000001	1.7514000000000001
4065	US-2014-130358	2014-06-23	2014-06-26	First Class	DL-13330	OFF-SU-10002522	3.1040000000000001	1	0.20000000000000001	0.34920000000000001
4066	CA-2014-102673	2014-11-01	2014-11-05	Standard Class	KH-16630	OFF-FA-10003021	7.5199999999999996	5	0.20000000000000001	1.4099999999999999
4067	CA-2014-102673	2014-11-01	2014-11-05	Standard Class	KH-16630	OFF-AR-10000634	10.272	3	0.20000000000000001	0.89880000000000004
4068	CA-2014-102673	2014-11-01	2014-11-05	Standard Class	KH-16630	OFF-LA-10001771	47.808	12	0.20000000000000001	15.537599999999999
4069	CA-2014-102673	2014-11-01	2014-11-05	Standard Class	KH-16630	TEC-PH-10004434	978.84000000000003	9	0.20000000000000001	110.1195
4070	CA-2016-145303	2016-08-28	2016-08-31	First Class	TP-21415	OFF-BI-10000050	13.140000000000001	9	0.80000000000000004	-21.681000000000001
4071	CA-2016-145303	2016-08-28	2016-08-31	First Class	TP-21415	OFF-BI-10002414	10.023999999999999	4	0.80000000000000004	-16.5396
4072	CA-2016-145303	2016-08-28	2016-08-31	First Class	TP-21415	FUR-BO-10003159	156.37280000000001	2	0.32000000000000001	-52.890799999999999
4073	CA-2015-156104	2015-12-06	2015-12-08	Second Class	NP-18685	TEC-CO-10002095	999.98000000000002	2	0	449.99099999999999
4074	US-2015-164308	2015-09-24	2015-09-27	First Class	SC-20680	TEC-PH-10004120	821.94000000000005	6	0	213.70439999999999
4075	CA-2017-108112	2017-11-15	2017-11-20	Standard Class	DK-12895	FUR-FU-10003553	220.06399999999999	4	0.20000000000000001	55.015999999999998
4076	CA-2017-108112	2017-11-15	2017-11-20	Standard Class	DK-12895	FUR-FU-10001488	339.13600000000002	4	0.20000000000000001	0
4077	CA-2015-100685	2015-12-19	2015-12-21	Second Class	SM-20950	OFF-BI-10003094	7.04	2	0	3.3088000000000002
4078	CA-2015-100685	2015-12-19	2015-12-21	Second Class	SM-20950	OFF-FA-10003472	5.04	4	0	0.2016
